Time,PM1 (µg/m³),PM2.5 (µg/m³),PM10 (µg/m³),TSP (µg/m³),8PC0.3 (/L),8PC0.5 (/L),8PC0.7 (/L),8PC1.0 (/L),8PC2.0 (/L),8PC3.0 (/L),8PC5.0 (/L),8PC10 (/L),Battery voltage (V),Inlet,Year,Month,Day of Year,Week of Year,Day of Week
2023-09-01 09:30:00,0.44050000000000006,0.6836666666666665,1.125,1.9876666666666667,2030.4833333333333,316.35,102.26666666666667,57.35,25.883333333333333,6.466666666666667,2.1166666666666667,0.3,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 10:30:00,0.5593333333333331,0.816,1.2341666666666669,2.3838333333333335,2509.3333333333335,397.9166666666667,112.35,58.583333333333336,24.533333333333335,6.033333333333333,2.1666666666666665,0.4,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 11:30:00,0.8325000000000001,1.1545000000000003,1.6419999999999995,2.551999999999999,3819.8,542.5666666666667,141.4,71.46666666666667,29.833333333333332,6.766666666666667,2.35,0.31666666666666665,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 12:30:00,1.0533333333333332,1.5545,2.4363333333333332,5.117833333333334,4535.433333333333,812.5833333333334,220.46666666666667,113.7,47.61666666666667,12.233333333333333,4.966666666666667,0.9333333333333333,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 13:30:00,0.8228333333333333,1.279833333333333,1.750833333333333,2.756333333333333,3308.266666666667,725.35,198.78333333333333,98.88333333333334,34.88333333333333,6.433333333333334,2.1,0.35,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 14:30:00,0.7748333333333334,1.1193333333333333,1.4681666666666666,2.0908333333333338,3219.366666666667,618.5666666666667,155.98333333333332,72.46666666666667,23.816666666666666,4.816666666666666,1.5833333333333333,0.21666666666666667,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 15:30:00,0.7733333333333332,1.0828333333333335,1.4385,2.0135,3318.7,573.5333333333333,140.9,65.51666666666667,22.733333333333334,4.866666666666666,1.65,0.2,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 16:30:00,0.7473333333333334,0.9798333333333331,1.2676666666666663,1.985999999999999,3534.55,435.26666666666665,106.86666666666666,49.53333333333333,17.15,4.216666666666667,1.4333333333333333,0.25,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 17:30:00,0.7831666666666667,1.011,1.2394999999999996,1.6703333333333328,3672.616666666667,456.56666666666666,104.78333333333333,46.916666666666664,14.966666666666667,2.95,1.1166666666666667,0.15,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 18:30:00,0.8606666666666668,1.1088333333333336,1.473166666666667,2.1916666666666655,4087.866666666667,487.85,114.68333333333334,53.11666666666667,19.15,5.066666666666666,1.9,0.25,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 19:30:00,0.8816666666666666,1.1228333333333333,1.3496666666666666,1.9721666666666666,4244.75,475.4,110.68333333333334,49.766666666666666,16.483333333333334,3.1333333333333333,1.0833333333333333,0.21666666666666667,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 20:30:00,0.9294999999999999,1.1664999999999996,1.5019999999999996,2.5076666666666663,4549.433333333333,476.01666666666665,111.08333333333333,50.38333333333333,18.3,4.983333333333333,1.8,0.35,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 21:30:00,0.9836666666666667,1.2165,1.4611666666666667,1.7004999999999997,4918.3,465.31666666666666,107.05,47.9,15.566666666666666,3.0833333333333335,1.1333333333333333,0.08333333333333333,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 22:30:00,1.1381666666666663,1.4041666666666666,1.7950000000000002,2.8006666666666677,5769.933333333333,514.2166666666667,120.95,58.166666666666664,22.55,5.75,1.9833333333333334,0.35,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-01 23:30:00,1.5243333333333335,1.785,2.134333333333333,3.091999999999999,8027.583333333333,562.0666666666667,119.33333333333333,56.56666666666667,22.066666666666666,5.5,1.6333333333333333,0.3333333333333333,0.0,Sample,2023.0,9.0,244.0,35.0,4.0
2023-09-02 00:30:00,1.981333333333333,2.3208333333333337,2.727666666666667,3.3988333333333345,10481.866666666667,716.1,154.21666666666667,71.61666666666666,26.05,5.433333333333334,1.8666666666666667,0.2,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 01:30:00,1.9936666666666674,2.3368333333333324,2.677333333333334,3.156333333333334,10531.633333333333,726.25,158.35,69.76666666666667,24.9,4.516666666666667,1.3833333333333333,0.08333333333333333,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 02:30:00,2.2625,2.553833333333332,2.827666666666667,3.3541666666666665,12316.416666666666,678.9,132.58333333333334,60.416666666666664,21.55,4.1,0.9333333333333333,0.1,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 03:30:00,1.5126666666666673,1.770333333333333,2.097833333333334,2.6971666666666674,8164.866666666667,498.9,111.4,56.9,23.816666666666666,4.866666666666666,1.2833333333333334,0.08333333333333333,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 04:30:00,1.169,1.3895000000000006,1.6573333333333335,1.9685,6273.366666666667,402.8833333333333,93.41666666666667,48.766666666666666,20.766666666666666,3.566666666666667,1.0333333333333334,0.0,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 05:30:00,1.046333333333333,1.255,1.5803333333333334,1.796166666666667,5634.166666666667,361.1,87.35,47.766666666666666,22.3,4.566666666666666,1.1666666666666667,0.016666666666666666,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 06:30:00,0.9311666666666667,1.1239999999999999,1.4226666666666667,1.6865,4974.0,335.01666666666665,81.01666666666667,44.31666666666667,20.566666666666666,4.466666666666667,1.1166666666666667,0.0,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 07:30:00,0.8420000000000001,1.3213333333333337,3.719333333333334,11.669333333333329,4235.55,522.7333333333333,195.41666666666666,144.26666666666668,95.76666666666667,35.983333333333334,14.483333333333333,2.683333333333333,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 08:30:00,0.9793333333333334,1.2085000000000001,1.6695,3.0586666666666673,5214.766666666666,368.31666666666666,93.96666666666667,55.983333333333334,29.35,6.9,2.35,0.36666666666666664,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 09:30:00,0.8544999999999999,1.2085000000000001,2.7661666666666656,8.489666666666666,4437.25,429.51666666666665,147.36666666666667,102.01666666666667,64.35,23.6,9.566666666666666,1.9166666666666667,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 10:30:00,0.5395000000000001,0.7741666666666666,1.4411666666666663,3.332666666666666,2576.65,336.8,101.75,58.88333333333333,30.783333333333335,9.7,3.783333333333333,0.55,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 11:30:00,0.6686666666666665,0.9266666666666666,1.5234999999999999,2.194166666666666,3158.15,411.3,112.38333333333334,61.6,30.5,8.666666666666666,2.716666666666667,0.06666666666666667,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 12:30:00,0.6696666666666667,0.8830000000000001,1.3476666666666661,2.6881666666666666,3099.9333333333334,411.1166666666667,96.68333333333334,49.63333333333333,23.183333333333334,6.833333333333333,2.5,0.4,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 13:30:00,0.6285000000000001,0.8428333333333333,1.2398333333333331,2.006333333333333,2923.1833333333334,385.93333333333334,94.33333333333333,48.583333333333336,21.966666666666665,5.466666666666667,2.0,0.18333333333333332,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 14:30:00,0.528,1.0103333333333335,2.0978333333333334,4.157,2340.9333333333334,484.4,190.6,123.05,65.0,16.783333333333335,4.866666666666666,0.6333333333333333,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 15:30:00,0.505,0.7815000000000004,1.3626666666666662,2.2005000000000003,2260.633333333333,380.3333333333333,116.68333333333334,66.46666666666667,32.15,8.366666666666667,2.716666666666667,0.18333333333333332,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 16:30:00,0.4401666666666666,0.597,0.9166666666666669,1.6104999999999998,2048.5666666666666,274.21666666666664,67.86666666666666,36.4,16.266666666666666,4.3,1.7,0.11666666666666667,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 17:30:00,0.5055,0.718166666666667,1.079333333333333,1.6061666666666672,2252.0833333333335,355.71666666666664,91.8,48.78333333333333,21.55,5.5,1.6166666666666667,0.03333333333333333,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 18:30:00,0.5331666666666666,0.7695000000000001,1.0516666666666663,1.4831666666666667,2288.0,404.3,103.03333333333333,51.583333333333336,20.1,3.933333333333333,1.15,0.03333333333333333,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 19:30:00,0.32116666666666666,0.46283333333333326,0.6583333333333333,0.9700000000000001,1373.6833333333334,244.03333333333333,62.5,31.5,13.4,2.8833333333333333,0.75,0.03333333333333333,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 20:30:00,0.2281666666666666,0.35250000000000004,0.5613333333333334,1.1596666666666666,980.65,182.26666666666668,52.8,28.766666666666666,13.033333333333333,3.05,0.9333333333333333,0.11666666666666667,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 21:30:00,0.3721666666666668,0.5353333333333333,0.7546666666666665,1.1375,1697.8333333333333,253.13333333333333,68.8,36.916666666666664,16.033333333333335,3.3666666666666667,0.8166666666666667,0.05,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 22:30:00,0.5805000000000003,0.8079999999999999,1.1228333333333333,1.4099999999999997,2724.0333333333333,361.71666666666664,96.01666666666667,51.68333333333333,22.6,4.633333333333334,1.0333333333333334,0.03333333333333333,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-02 23:30:00,0.8661666666666668,1.2006666666666668,1.6289999999999991,2.3241666666666676,4169.033333333334,504.6666666666667,139.15,75.58333333333333,33.18333333333333,6.016666666666667,1.7833333333333334,0.05,0.0,Sample,2023.0,9.0,245.0,35.0,5.0
2023-09-03 00:30:00,0.7751666666666662,1.068333333333334,1.4158333333333333,1.7271666666666667,3639.9333333333334,476.4166666666667,125.98333333333333,64.55,26.016666666666666,4.866666666666666,1.2333333333333334,0.03333333333333333,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 01:30:00,0.7953333333333332,1.0853333333333335,1.4445000000000006,2.019833333333333,3728.9333333333334,485.0833333333333,122.61666666666666,64.76666666666667,27.216666666666665,5.1,1.45,0.2,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 02:30:00,0.7965000000000003,1.1075000000000002,1.4965000000000002,1.9273333333333331,3809.516666666667,471.18333333333334,129.33333333333334,69.7,31.283333333333335,5.216666666666667,1.4833333333333334,0.15,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 03:30:00,1.1235593220338982,1.443559322033898,1.82864406779661,2.4615254237288133,5635.338983050848,544.0508474576271,136.05084745762713,71.37288135593221,30.423728813559322,5.745762711864407,1.4406779661016949,0.22033898305084745,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 04:30:00,2.2743333333333333,2.6526666666666663,2.982166666666666,3.269166666666666,11063.05,1080.0833333333333,168.35,78.58333333333333,29.883333333333333,4.483333333333333,1.0666666666666667,0.1,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 05:30:00,2.794666666666667,3.259000000000001,3.7081666666666666,4.139333333333333,13820.2,1265.2833333333333,205.98333333333332,97.55,39.8,6.466666666666667,1.4166666666666667,0.15,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 06:30:00,2.4201666666666672,2.9118333333333335,3.587333333333332,4.353333333333333,11996.15,1128.2,213.11666666666667,109.3,46.65,9.633333333333333,2.75,0.26666666666666666,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 07:30:00,1.7271666666666667,2.1245,2.662499999999999,3.2369999999999988,8633.683333333332,803.0833333333334,169.88333333333333,89.23333333333333,39.36666666666667,7.65,2.0833333333333335,0.2,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 08:30:00,1.1401666666666668,1.4368333333333339,1.8195,2.345999999999999,5685.8,550.0666666666667,126.46666666666667,65.58333333333333,28.75,5.416666666666667,1.5166666666666666,0.18333333333333332,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 09:30:00,0.9154999999999998,1.153166666666667,1.4838333333333331,2.0108333333333333,4447.783333333334,477.3333333333333,106.58333333333333,51.65,21.85,4.866666666666666,1.4166666666666667,0.18333333333333332,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 10:30:00,0.7208333333333331,1.1073333333333335,1.833166666666667,2.6475,3289.2166666666667,518.2,157.31666666666666,93.06666666666666,47.083333333333336,10.85,2.966666666666667,0.2833333333333333,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 11:30:00,0.6243333333333332,1.1435,2.233166666666667,3.334166666666667,2674.383333333333,573.5166666666667,204.75,130.21666666666667,69.8,16.566666666666666,4.366666666666666,0.38333333333333336,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 12:30:00,0.6931666666666668,0.9048333333333333,1.1751666666666665,1.5579999999999992,3148.55,434.8666666666667,94.13333333333334,45.766666666666666,18.6,3.816666666666667,1.15,0.13333333333333333,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 13:30:00,0.5953333333333332,0.8031666666666666,1.1168333333333333,1.5478333333333336,2679.233333333333,393.8833333333333,92.11666666666666,46.18333333333333,19.966666666666665,4.833333333333333,1.3,0.15,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 14:30:00,0.4491666666666668,0.6283333333333333,0.9811666666666669,1.3643333333333336,1969.1166666666666,321.81666666666666,79.15,41.733333333333334,19.35,5.25,1.5833333333333333,0.13333333333333333,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 15:30:00,0.5053333333333332,0.6716666666666664,0.9230000000000002,1.4015000000000006,2243.9333333333334,337.55,73.43333333333334,36.81666666666667,15.116666666666667,3.65,1.1833333333333333,0.16666666666666666,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 16:30:00,0.5055,0.6701666666666667,0.9366666666666663,1.7986666666666669,2297.5,322.4166666666667,72.75,37.31666666666667,14.933333333333334,3.816666666666667,1.4666666666666666,0.3,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 17:30:00,0.5224999999999999,0.7119999999999999,1.1363333333333336,2.1899999999999995,2489.616666666667,308.8666666666667,80.2,46.61666666666667,23.483333333333334,6.566666666666666,2.1,0.36666666666666664,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 18:30:00,0.5239999999999998,0.6688333333333334,0.9128333333333335,1.4873333333333332,2480.2,294.01666666666665,64.03333333333333,32.416666666666664,13.483333333333333,3.2666666666666666,1.3166666666666667,0.2,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 19:30:00,0.4998333333333334,0.6646666666666666,0.8886666666666667,1.3196666666666668,2415.133333333333,278.31666666666666,70.43333333333334,37.333333333333336,15.533333333333333,3.216666666666667,0.9833333333333333,0.15,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 20:30:00,0.44716666666666655,0.6213333333333334,0.8678333333333336,1.107166666666667,2030.3,297.9166666666667,76.25,38.833333333333336,15.75,3.6333333333333333,1.0166666666666666,0.08333333333333333,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 21:30:00,0.4773333333333332,0.692,0.8681666666666665,1.0118333333333331,2135.616666666667,336.56666666666666,90.88333333333334,46.36666666666667,17.016666666666666,2.3666666666666667,0.5333333333333333,0.05,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 22:30:00,0.7738333333333334,1.167166666666666,1.802333333333333,2.999166666666667,3546.9,542.4,161.78333333333333,92.43333333333334,42.1,9.233333333333333,2.8333333333333335,0.4166666666666667,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-03 23:30:00,0.5890000000000001,0.8684999999999998,1.3711666666666669,2.2336666666666662,2584.133333333333,440.6166666666667,121.46666666666667,64.31666666666666,27.716666666666665,7.266666666666667,2.45,0.3,0.0,Sample,2023.0,9.0,246.0,35.0,6.0
2023-09-04 00:30:00,0.6331666666666664,0.914833333333333,1.2061666666666662,1.637333333333333,2799.2833333333333,455.4166666666667,120.8,61.233333333333334,22.733333333333334,3.7333333333333334,1.1833333333333333,0.15,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 01:30:00,0.7268333333333332,1.078,1.3716666666666668,1.6828333333333336,3200.6666666666665,537.9,150.36666666666667,75.23333333333333,28.816666666666666,4.05,0.7166666666666667,0.016666666666666666,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 02:30:00,0.7218333333333334,1.0536666666666665,1.3530000000000002,1.6161666666666672,3287.0666666666666,496.56666666666666,140.58333333333334,72.7,26.416666666666668,4.2,0.8833333333333333,0.016666666666666666,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 03:30:00,1.0306666666666668,3.2670000000000003,6.425333333333334,7.743166666666666,4356.233333333334,1507.5833333333333,816.0833333333334,553.2,278.23333333333335,46.45,9.083333333333334,0.38333333333333336,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 04:30:00,1.659166666666666,6.675166666666665,14.383499999999998,18.16733333333333,6567.433333333333,3122.383333333333,1812.4166666666667,1261.25,646.2,114.56666666666666,23.5,1.25,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 05:30:00,2.9410000000000007,8.332499999999998,16.59233333333334,20.99816666666667,12398.65,3900.0833333333335,1954.8666666666666,1346.7833333333333,686.5666666666667,118.26666666666667,26.683333333333334,1.3833333333333333,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 06:30:00,3.2269999999999994,8.132,15.111833333333328,19.662333333333333,13992.866666666667,3759.8333333333335,1782.9166666666667,1218.9166666666667,610.3166666666667,102.83333333333333,21.016666666666666,1.55,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 07:30:00,2.016833333333333,4.8950000000000005,10.168000000000001,14.357166666666668,9133.983333333334,2179.55,1050.2833333333333,735.65,392.1166666666667,78.51666666666667,18.95,1.4,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 08:30:00,1.869166666666666,6.238166666666667,12.883166666666664,15.51766666666666,7846.816666666667,2867.266666666667,1575.5,1097.4833333333333,563.7333333333333,98.45,19.816666666666666,0.85,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 09:30:00,1.8501666666666672,5.998999999999998,11.837333333333335,14.92616666666667,8004.633333333333,2701.266666666667,1499.8833333333334,1033.15,521.2166666666667,86.96666666666667,16.5,1.0333333333333334,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 10:30:00,1.3348333333333333,5.034666666666666,10.277000000000003,12.766666666666667,5250.716666666666,2376.116666666667,1333.8,921.15,468.0833333333333,76.8,15.0,0.8166666666666667,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 11:30:00,1.087333333333333,3.888,7.864500000000002,10.043500000000003,4295.283333333334,1846.0333333333333,1011.5666666666667,697.0166666666667,354.93333333333334,58.6,11.416666666666666,0.6833333333333333,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 12:30:00,1.0174999999999996,3.8058333333333323,8.622166666666665,13.315833333333337,4016.8166666666666,1809.5166666666667,1015.5333333333333,707.8833333333333,372.6166666666667,71.71666666666667,16.983333333333334,1.5666666666666667,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 13:30:00,0.9158333333333333,3.3768333333333342,7.158,10.174666666666667,3583.4,1610.0,890.3666666666667,617.5833333333334,318.3,55.93333333333333,12.016666666666667,0.95,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 14:30:00,0.6786666666666668,2.0191666666666666,4.077833333333333,5.035000000000001,2756.55,970.1,490.3833333333333,334.85,172.45,30.666666666666668,6.233333333333333,0.21666666666666667,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 15:30:00,0.6994999999999999,2.1468333333333334,4.894666666666668,8.343,2866.7833333333333,1027.6333333333334,531.0166666666667,370.46666666666664,200.25,41.35,10.4,1.0666666666666667,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
2023-09-04 16:30:00,0.6724999999999998,1.9533333333333331,4.100333333333333,6.0645,2756.9666666666667,939.8,471.48333333333335,322.5,168.46666666666667,32.13333333333333,7.383333333333334,0.5666666666666667,0.0,Sample,2023.0,9.0,247.0,36.0,0.0
